level	group	se	rank	jsd	fdr	nearest_gene	dist_kb	identity	cn_mean
OncotreePrimaryDisease	Acute Myeloid Leukemia	USE_13476	1	0.40173599898342127	0.09328961531393325	GOLGA8N	12		1.012
OncotreePrimaryDisease	Acute Myeloid Leukemia	USE_13442	2	0.4049992676734189	0.09328961531393325	GOLGA8Q	12		0.984
OncotreePrimaryDisease	Acute Myeloid Leukemia	USE_13472	3	0.41012649388887795	0.09328961531393325	GOLGA8O	12		1.012
OncotreePrimaryDisease	Acute Myeloid Leukemia	USE_40120	4	0.4226294096651502	0.09328961531393325	GSDMC	101		1.566
OncotreePrimaryDisease	Acute Myeloid Leukemia	USE_31849	5	0.42419761332002215	0.09328961531393325	MEF2C	238		0.854
OncotreePrimaryDisease	Acute Myeloid Leukemia	USE_5038	6	0.42989579533720784	0.09328961531393325	RET	130		0.934
OncotreePrimaryDisease	Acute Myeloid Leukemia	USE_7489	7	0.43749790671376354	0.09328961531393325	P2RY2	25		1.085
OncotreePrimaryDisease	Acute Myeloid Leukemia	USE_22641	8	0.4395953462734902	0.09328961531393325	ITGA6	47		1.974
OncotreePrimaryDisease	Acute Myeloid Leukemia	USE_39722	9	0.44481366997200494	0.09328961531393325	DEPTOR	103		1.427
OncotreePrimaryDisease	Acute Myeloid Leukemia	USE_1703	10	0.44611033491459545	0.09328961531393325	GFI1	19		1.071
OncotreePrimaryDisease	Acute Myeloid Leukemia	USE_2697	11	0.4469416983556672	0.09328961531393325	FCRL5	129		1.095
OncotreePrimaryDisease	Acute Myeloid Leukemia	USE_42580	12	0.4494443500670606	0.09328961531393325	VSIG4	29		0.592
OncotreePrimaryDisease	Acute Myeloid Leukemia	USE_28939	13	0.4501765353322331	0.09328961531393325	IL1RAP	31		1.039
OncotreePrimaryDisease	Acute Myeloid Leukemia	USE_18873	14	0.45061676321949035	0.09328961531393325	PRSS57	4		0.966
OncotreePrimaryDisease	Acute Myeloid Leukemia	USE_42658	15	0.4525952323552971	0.09328961531393325	RAB40AL	47		0.566
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_11694	1	0.28642805284608464	0.09328961531393325	TMTC4	236		0.779
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_11693	2	0.32728409453323304	0.09328961531393325	TMTC4	242		0.779
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_10009	3	0.39576546531958684	0.09328961531393325	ATP2B1	84		0.76
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_30939	4	0.4098929565168178	0.09328961531393325	FASTKD3	69		1.134
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_8937	5	0.4516316074687934	0.09536972482630193	SOX5	152		0.961
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_21128	6	0.4527662240887641	0.09584210303131331	GTF2A1L	20		1.039
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_40509	7	0.45836496923801856	0.09720053321175644	DMRT1	103		0.89
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_36068	8	0.46097242261996807	0.09821705980270413	PDE1C	26		1.311
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_27187	9	0.46241408445486065	0.09925355335325566	CACNA2D3	40		0.926
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_16470	10	0.462618802014739	0.0993585511004969	SPECC1	78		1.097
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_23571	11	0.46452443389283193	0.09957894504955793	ASB1	204		1.099
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_36585	12	0.4672684233047779	0.10156682604243285	GALNT17	114		1.28
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_12085	13	0.4713984333817685	0.10456981420807553	PRKD1	318		0.683
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_40768	14	0.47376231263988494	0.10685106134158064	CDKN2B	111		0.174
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_38392	15	0.47531812689787123	0.10830642498163982	EBF2	63		0.861
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_32688	1	0.25571050771142007	0.09328961531393325	EBF1	385		1.125
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_24960	2	0.25581310864156254	0.09328961531393325	YTHDF1	54		1.046
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_38805	3	0.28000287779946526	0.09328961531393325	XKR4	256		1.062
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_31211	4	0.28040325177899006	0.09328961531393325	CAPSL	12		1.054
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_6173	5	0.28947893940070285	0.09328961531393325	GPR26	144		0.953
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_25814	6	0.28976174498683266	0.09328961531393325	VPREB1	1		0.855
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_26774	7	0.29133230703530644	0.09328961531393325	OXSM	316		1.076
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_5555	8	0.29273195776280947	0.09328961531393325	NRG3	21		0.942
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_36459	9	0.29349308154914083	0.09328961531393325	ZNF479	239		0.934
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_25405	10	0.29509262645311995	0.09328961531393325	ERG	22		1.043
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_25121	11	0.29632028618523415	0.09328961531393325	USP25	270		0.962
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_32768	12	0.29806508332275683	0.09328961531393325	TENM2	160		0.9
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_26870	13	0.29869256050342097	0.09328961531393325	ARPP21	62		0.894
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_42202	14	0.30392837181845633	0.09328961531393325	LCN6	2		1.02
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_36472	15	0.3120129943623476	0.09328961531393325	ZNF727	377		0.948
OncotreePrimaryDisease	Bladder Urothelial Carcinoma	USE_20043	1	0.4654829267897347	0.09482661327484823	VSTM1	13		0.702
OncotreePrimaryDisease	Bladder Urothelial Carcinoma	USE_41579	2	0.49032765340027684	0.10882237197968685	PTPN3	100		1.174
OncotreePrimaryDisease	Bladder Urothelial Carcinoma	USE_3506	3	0.49144130072423153	0.10982107100127995	GOLT1A	20		1.039
OncotreePrimaryDisease	Bladder Urothelial Carcinoma	USE_41580	4	0.4973649758583959	0.11583828580337593	PTPN3	119		1.174
OncotreePrimaryDisease	Bladder Urothelial Carcinoma	USE_486	5	0.4993265612048163	0.11863005155252694	UBXN10	20		1.098
OncotreePrimaryDisease	Bladder Urothelial Carcinoma	USE_22142	6	0.5076415183732608	0.13051090194955312	GYPC	964		0.962
OncotreePrimaryDisease	Bladder Urothelial Carcinoma	USE_25514	7	0.5137819435387747	0.14195676775737692	WDR4	48		1.147
OncotreePrimaryDisease	Bladder Urothelial Carcinoma	USE_34405	8	0.5222108029900341	0.16092008863145804	HTR1E	621		0.884
OncotreePrimaryDisease	Bladder Urothelial Carcinoma	USE_38627	9	0.5243484867303092	0.16642462457462892	TCIM	55		0.88
OncotreePrimaryDisease	Bladder Urothelial Carcinoma	USE_19230	10	0.5246398866569861	0.16711344886577062	OR1I1	14		0.916
OncotreePrimaryDisease	Bladder Urothelial Carcinoma	USE_7200	11	0.5256100487588311	0.16969104736798055	SLC22A11	21		1.165
OncotreePrimaryDisease	Bladder Urothelial Carcinoma	USE_820	12	0.52596878255643	0.17066086410807818	GJB5	1		1.076
OncotreePrimaryDisease	Bladder Urothelial Carcinoma	USE_2545	13	0.5262177497475854	0.17117240980706608	IVL	3		1.103
OncotreePrimaryDisease	Bladder Urothelial Carcinoma	USE_28466	14	0.526230757482078	0.17117240980706608	GOLIM4	368		1.174
OncotreePrimaryDisease	Bladder Urothelial Carcinoma	USE_27790	15	0.5265102294626804	0.1720346965750333	UPK1B	12		1.221
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_25090	1	0.19685586670440736	0.09328961531393325	TPTE	129		0.058
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_25089	2	0.20248455210959612	0.09328961531393325	TPTE	140		0.058
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_25037	3	0.2252671047209549	0.09328961531393325	TPTE	2628		0.058
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_25057	4	0.32898828625800103	0.10154667607274583	TPTE	2117		0.058
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_25062	5	0.33441194261553464	0.10437438582395307	TPTE	1750		0.058
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_25047	6	0.34539648919428645	0.11069792845669543	TPTE	2313		0.058
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_25064	7	0.3454215406117854	0.11069792845669543	TPTE	1520		0.058
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_25048	8	0.34587231640100047	0.11098833760749374	TPTE	2303		0.058
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_25056	9	0.3467879379067943	0.11161084485858097	TPTE	2131		0.058
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_25082	10	0.34865775049114023	0.11273135793032454	TPTE	291		0.058
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_25063	11	0.3522531075970129	0.11550086605148328	TPTE	1576		0.058
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_25041	12	0.3566420559637442	0.11920226791434499	TPTE	2343		0.058
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_25045	13	0.37556290280736193	0.13584500920265524	TPTE	2322		0.058
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_25060	14	0.3821603063925406	0.14299399295875914	TPTE	2095		0.058
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_25051	15	0.38302452584360747	0.14393742922638414	TPTE	2160		0.058
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_23098	1	0.3135834127223268	0.09942437638296107	IKZF2	537		0.269
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_38011	2	0.4168165035972598	0.20405471627828614	PTPRN2	270		1.348
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_4996	3	0.4179116057823971	0.20586818244908478	ANKRD30A	379		1.0
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_42846	4	0.42017232964721196	0.20965057877552143	MAGEA4	5		0.932
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_12661	5	0.4213853500479903	0.21178763738619363	RAD51B	204		1.051
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_42712	6	0.42378610072435063	0.21518522176551805	PLS3	126		0.945
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_36835	7	0.42508985447409675	0.2174809109661253	SEMA3D	745		1.601
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_33551	8	0.44046443135544977	0.24375809866876785	SOX4	69		1.018
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_32142	9	0.44354141144167086	0.24916325327624012	ZNF608	630		1.071
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_34221	10	0.44399823797873045	0.25022491818525	MLIP	81		1.117
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_11852	11	0.4464288849105389	0.25489347232524634	ATP11A	55		0.534
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_10202	12	0.4466861814954357	0.25534916129531476	ACTR6	229		0.285
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_30023	13	0.4508515675386441	0.26335311857192756	MMRN1	144		0.772
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_34222	14	0.45294001339535755	0.2672163799434983	MLIP	24		1.117
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_33549	15	0.45314090637516957	0.267724539136211	SOX4	64		1.018
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_11122	1	0.2066467719048271	0.09328961531393325	COG6	83		0.526
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_33262	2	0.2254084596280546	0.09328961531393325	SLC35B3	734		0.958
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_34154	3	0.2255218965826203	0.09328961531393325	TFAP2D	291		0.942
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_12216	4	0.22893229926320538	0.09328961531393325	PAX9	67		0.999
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_6903	5	0.23958002615943175	0.09328961531393325	API5	110		1.042
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_29626	6	0.24404318723941903	0.09328961531393325	KCTD8	86		0.97
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_41653	7	0.24767004486508615	0.09328961531393325	SLC31A2	17		1.055
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_36740	8	0.24875264933392777	0.09328961531393325	MAGI2	176		0.982
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_21014	9	0.2492153544438152	0.09328961531393325	C1GALT1C1L	107		1.01
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_30941	10	0.25118173570981583	0.09328961531393325	MTRR	389		1.04
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_5173	11	0.25260230648079024	0.09328961531393325	MBL2	498		0.969
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_36739	12	0.2529616399611627	0.09328961531393325	MAGI2	192		0.982
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_26925	13	0.25410928677771605	0.09328961531393325	MOBP	35		1.004
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_38079	14	0.2569254921489973	0.09328961531393325	CSMD1	851		0.967
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_28332	15	0.2613469921995834	0.09328961531393325	GPR149	156		0.968
OncotreePrimaryDisease	Colorectal Adenocarcinoma	USE_15392	1	0.39430303390280913	0.09328961531393325	CYLD	16		1.096
OncotreePrimaryDisease	Colorectal Adenocarcinoma	USE_33073	2	0.4639717956408717	0.09328961531393325	FOXQ1	258		0.804
OncotreePrimaryDisease	Colorectal Adenocarcinoma	USE_17405	3	0.47213669197310104	0.09328961531393325	AXIN2	87		1.213
OncotreePrimaryDisease	Colorectal Adenocarcinoma	USE_17306	4	0.47378878000630603	0.09328961531393325	MED13	161		1.084
OncotreePrimaryDisease	Colorectal Adenocarcinoma	USE_16174	5	0.4766645214025985	0.09328961531393325	SPNS3	15		0.973
OncotreePrimaryDisease	Colorectal Adenocarcinoma	USE_24422	6	0.4838952316111591	0.09400209644688982	R3HDML	12	HNF4A	1.24
OncotreePrimaryDisease	Colorectal Adenocarcinoma	USE_597	7	0.4925004201482742	0.09400209644688982	SYF2	28		0.94
OncotreePrimaryDisease	Colorectal Adenocarcinoma	USE_35527	8	0.49319933617334305	0.09400209644688982	ADAP1	0		1.139
OncotreePrimaryDisease	Colorectal Adenocarcinoma	USE_39987	9	0.49348657862750445	0.09400209644688982	POU5F1B	123		9.498
OncotreePrimaryDisease	Colorectal Adenocarcinoma	USE_10073	10	0.49392297970294907	0.09400209644688982	EEA1	170		1.06
OncotreePrimaryDisease	Colorectal Adenocarcinoma	USE_10869	11	0.4955149943261395	0.09400209644688982	SGCG	461		1.096
OncotreePrimaryDisease	Colorectal Adenocarcinoma	USE_28780	12	0.49861736145971797	0.09400209644688982	EPHB3	12		1.111
OncotreePrimaryDisease	Colorectal Adenocarcinoma	USE_10951	13	0.5008357303761066	0.09400209644688982	CDX2	3	CDX2	6.288
OncotreePrimaryDisease	Colorectal Adenocarcinoma	USE_17403	14	0.5014044597255913	0.09400209644688982	AXIN2	142		1.213
OncotreePrimaryDisease	Colorectal Adenocarcinoma	USE_2887	15	0.5014969602573172	0.09400209644688982	GPA33	26		1.037
OncotreePrimaryDisease	Diffuse Glioma	USE_40186	1	0.30550437657029195	0.09482661327484823	TG	54		1.516
OncotreePrimaryDisease	Diffuse Glioma	USE_35832	2	0.33637359281621004	0.10725787114232781	MACC1	11		1.979
OncotreePrimaryDisease	Diffuse Glioma	USE_28691	3	0.37356281485624965	0.13681617157579953	FXR1	53		1.906
OncotreePrimaryDisease	Diffuse Glioma	USE_39745	4	0.3817621457835089	0.1453081780490652	SNTB1	111		1.406
OncotreePrimaryDisease	Diffuse Glioma	USE_36208	5	0.3875946505345735	0.15228114407623447	INHBA	588		1.747
OncotreePrimaryDisease	Diffuse Glioma	USE_39326	6	0.4016267974106199	0.17059483980408977	SDC2	31		1.408
OncotreePrimaryDisease	Diffuse Glioma	USE_39084	7	0.40467401951949455	0.17480481759384092	ZFHX4	157		1.445
OncotreePrimaryDisease	Diffuse Glioma	USE_40194	8	0.4087727652312899	0.18038055749092066	SLA	22		1.532
OncotreePrimaryDisease	Diffuse Glioma	USE_37602	9	0.41069367712913124	0.18296238665763082	BPGM	28		1.02
OncotreePrimaryDisease	Diffuse Glioma	USE_39085	10	0.41349405419409074	0.1872191060192011	ZFHX4	152		1.445
OncotreePrimaryDisease	Diffuse Glioma	USE_38328	11	0.4238935672869133	0.2042439957801	HRURF	2		1.495
OncotreePrimaryDisease	Diffuse Glioma	USE_13918	12	0.42495759321726584	0.20587286588927353	RORA	99		1.13
OncotreePrimaryDisease	Diffuse Glioma	USE_10332	13	0.4270981932659394	0.20965057877552143	CMKLR1	6		0.971
OncotreePrimaryDisease	Diffuse Glioma	USE_39325	14	0.42841677163990627	0.21178763738619363	SDC2	18		1.408
OncotreePrimaryDisease	Diffuse Glioma	USE_38998	15	0.4326984184085925	0.21872529375999272	SULF1	492		1.456
OncotreePrimaryDisease	Embryonal Tumor	USE_40282	1	0.15291967997413397	0.06599999846307905	KHDRBS3	962		0.953
OncotreePrimaryDisease	Embryonal Tumor	USE_40285	2	0.16489769310173205	0.09328961531393325	KHDRBS3	1064		0.953
