level	group	se	rank	jsd	fdr	nearest_gene	dist_kb	identity	cn_mean
OncotreePrimaryDisease	Acute Myeloid Leukemia	USE_40120	1	0.3926698544336973	7.132757304201037e-56	GSDMC	101		1.566
OncotreePrimaryDisease	Acute Myeloid Leukemia	USE_22641	2	0.39409658123148494	3.0419111787345887e-55	ITGA6	47		1.974
OncotreePrimaryDisease	Acute Myeloid Leukemia	USE_13442	3	0.40302379480562406	2.209620059482178e-51	GOLGA8Q	12		0.984
OncotreePrimaryDisease	Acute Myeloid Leukemia	USE_13476	4	0.403349637360246	3.0389192731039763e-51	GOLGA8N	12		1.012
OncotreePrimaryDisease	Acute Myeloid Leukemia	USE_13472	5	0.41160254142558017	8.350821266696186e-48	GOLGA8O	12		1.012
OncotreePrimaryDisease	Acute Myeloid Leukemia	USE_11024	6	0.42838860681130203	3.4889594601476635e-41	FRY	43		1.054
OncotreePrimaryDisease	Acute Myeloid Leukemia	USE_39722	7	0.4299739417454803	1.3930513413726025e-40	DEPTOR	103		1.427
OncotreePrimaryDisease	Acute Myeloid Leukemia	USE_5038	8	0.43159827880069973	5.67469363197579e-40	RET	130		0.934
OncotreePrimaryDisease	Acute Myeloid Leukemia	USE_19466	9	0.43461717045801235	7.510328395051829e-39	CEBPA	33	CEBPA	1.091
OncotreePrimaryDisease	Acute Myeloid Leukemia	USE_7489	10	0.4369386851490462	5.321742582537135e-38	P2RY2	25		1.085
OncotreePrimaryDisease	Acute Myeloid Leukemia	USE_34974	11	0.43839361695331575	1.7865786553847882e-37	CITED2	253		1.228
OncotreePrimaryDisease	Acute Myeloid Leukemia	USE_40783	12	0.4413059953905266	1.980324781311051e-36	TUSC1	316		1.037
OncotreePrimaryDisease	Acute Myeloid Leukemia	USE_1703	13	0.44143246218333043	2.1968950661219613e-36	GFI1	19		1.071
OncotreePrimaryDisease	Acute Myeloid Leukemia	USE_15916	14	0.4489457830402864	9.277821862163885e-34	IRF8	72	IRF8	0.961
OncotreePrimaryDisease	Acute Myeloid Leukemia	USE_18873	15	0.4498834830082128	1.9407501757071546e-33	PRSS57	4		0.966
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_30939	1	0.3836883164919559	1.4173856944362391e-96	FASTKD3	69		1.134
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_36585	2	0.40466794711342724	1.3186323147770388e-81	GALNT17	114		1.28
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_16470	3	0.4195413168910738	9.305187753774375e-72	SPECC1	78		1.097
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_26041	4	0.4257820862540444	8.267157409474757e-68	RFPL3	22		1.011
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_21128	5	0.4307391966946452	9.384096948781877e-65	GTF2A1L	20		1.039
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_7974	6	0.4368668359585561	4.432060452222708e-61	DDX10	231		3.226
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_36068	7	0.44781070514966254	8.783766820547792e-55	PDE1C	26		1.311
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_28707	8	0.4492290561848172	5.422424289919339e-54	SOX2	527		1.056
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_40509	9	0.45230707176279056	2.6967720975161593e-52	DMRT1	103		0.89
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_36736	10	0.4526829649026404	4.3248982801745176e-52	PHTF2	273		1.339
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_7976	11	0.4530578142524675	6.924904669725597e-52	C11orf87	6		2.483
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_16637	12	0.45396746009061884	2.1635862000152194e-51	CCL2	11		1.216
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_23571	13	0.4565325018554472	5.1594917864745425e-50	ASB1	204		1.099
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_23574	14	0.4607888059426419	9.227258044042667e-48	TWIST2	55		1.071
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_37427	15	0.4627293625685746	9.414690017903595e-47	POT1	83		1.363
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_32688	1	0.243978454372062	2.449333223597578e-208	EBF1	385		1.125
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_38805	2	0.2738074605143448	4.0698079843294095e-179	XKR4	256		1.062
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_6173	3	0.2747653446425141	3.2267227986226995e-178	GPR26	144		0.953
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_26774	4	0.2774188740346897	9.92055637483708e-176	OXSM	316		1.076
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_5555	5	0.27955875954961645	9.774964242135313e-174	NRG3	21		0.942
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_31211	6	0.28165668741339833	8.40831164032131e-172	CAPSL	12		1.054
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_25405	7	0.28320418999032837	2.229246697876065e-170	ERG	22		1.043
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_24960	8	0.28522672442482655	1.6016357246140103e-168	YTHDF1	54		1.046
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_10958	9	0.28945780042956587	1.1152385976398057e-164	PAN3	52		1.411
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_42910	10	0.29045749015959343	8.913223628119485e-164	TBL1Y	29		0.182
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_25121	11	0.2924112524694705	5.037086880299634e-162	USP25	270		0.962
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_42202	12	0.2937480106905779	7.977021783067494e-161	LCN6	2		1.02
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_36459	13	0.29809849806983135	5.727085903749155e-157	ZNF479	239		0.934
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_6883	14	0.30118515293145953	3.014779398818898e-154	IFTAP	15		1.108
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_5714	15	0.302368646994724	3.2490768038718345e-153	DNTT	14		1.091
OncotreePrimaryDisease	Bladder Urothelial Carcinoma	USE_25514	1	0.4688579168559396	1.571188031692672e-65	WDR4	48		1.147
OncotreePrimaryDisease	Bladder Urothelial Carcinoma	USE_33546	2	0.47728371288598503	1.5119940027303572e-59	SOX4	19		4.871
OncotreePrimaryDisease	Bladder Urothelial Carcinoma	USE_33556	3	0.4826966142471785	7.499239742064613e-56	SOX4	244		4.871
OncotreePrimaryDisease	Bladder Urothelial Carcinoma	USE_41579	4	0.483804237320245	4.13154226689847e-55	PTPN3	100		1.174
OncotreePrimaryDisease	Bladder Urothelial Carcinoma	USE_41580	5	0.4858937045340181	1.0031839571426688e-53	PTPN3	119		1.174
OncotreePrimaryDisease	Bladder Urothelial Carcinoma	USE_486	6	0.49099998577607185	2.0324175430629426e-50	UBXN10	20		1.098
OncotreePrimaryDisease	Bladder Urothelial Carcinoma	USE_33533	7	0.4922527710538735	1.2734080162947143e-49	CDKAL1	340		4.31
OncotreePrimaryDisease	Bladder Urothelial Carcinoma	USE_25457	8	0.4963744455554292	4.806839832349723e-47	FAM3B	35		1.157
OncotreePrimaryDisease	Bladder Urothelial Carcinoma	USE_33551	9	0.5020535906512542	1.2925603233875716e-43	SOX4	69		4.871
OncotreePrimaryDisease	Bladder Urothelial Carcinoma	USE_22142	10	0.5035278801070816	9.5799491574934e-43	GYPC	964		0.962
OncotreePrimaryDisease	Bladder Urothelial Carcinoma	USE_27790	11	0.5043966656777021	3.088717111621243e-42	UPK1B	12		1.221
OncotreePrimaryDisease	Bladder Urothelial Carcinoma	USE_3506	12	0.5045016611469747	3.553416260850703e-42	GOLT1A	20		1.039
OncotreePrimaryDisease	Bladder Urothelial Carcinoma	USE_27788	13	0.5045842932844821	3.9675524730225326e-42	TEX55	7		1.315
OncotreePrimaryDisease	Bladder Urothelial Carcinoma	USE_25543	14	0.5049943246175553	6.855758341217388e-42	HSF2BP	28		1.119
OncotreePrimaryDisease	Bladder Urothelial Carcinoma	USE_25241	15	0.5078732534107319	3.1128077724552603e-40	SOD1	160		1.147
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_35507	1	0.34547747062844125	3.661854814102046e-136	FOXL3	77		2.421
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_6813	2	0.36549991927148245	5.14041365110842e-119	EHF	20		5.416
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_19368	3	0.3701924883892267	3.6307426189524195e-115	ZNF675	57		3.471
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_7833	4	0.3921066963647719	5.018424592038978e-98	ARHGAP42	90		1.451
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_40342	5	0.39725465751932626	3.326299752215058e-94	PTK2	103		2.397
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_24124	6	0.3982561233726827	1.8139436594865228e-93	DEFB115	2613		2.118
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_19369	7	0.39870935399368657	3.905303021829353e-93	ZNF675	56		3.471
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_33502	8	0.403702843879412	1.6225053642942526e-89	MBOAT1	81		1.94
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_19367	9	0.4104076046841134	9.00603616594185e-85	ZNF675	65		3.471
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_13355	10	0.4126510422854437	3.267233204381745e-83	OR4N4	162		2.372
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_11389	11	0.41984791036952535	2.6015576353456436e-78	KLHL1	681		0.916
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_33501	12	0.4211985761831576	2.0793690274939306e-77	MBOAT1	84		1.94
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_4629	13	0.42147886339361834	3.193554734865355e-77	SEPHS1	51		1.397
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_9070	14	0.43356858024991374	2.2698691292302083e-69	PTHLH	11		1.917
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_3664	15	0.4390977245776867	6.409190434468384e-66	CAMK1G	214		1.512
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_36835	1	0.3621425544212101	1.5172678963818975e-107	SEMA3D	745		1.601
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_38011	2	0.37284931499222373	6.125750662974214e-100	PTPRN2	270		1.348
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_42846	3	0.3856218229050504	3.1644097347508783e-91	MAGEA4	5		0.932
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_42712	4	0.3909233775459574	1.0017190098424826e-87	PLS3	126		0.945
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_4996	5	0.4123215432339993	2.7418867616817054e-74	ANKRD30A	379		1.0
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_34221	6	0.41769175951621973	4.300577528813888e-71	MLIP	81		1.117
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_12661	7	0.42025469227685963	1.3691992159953938e-69	RAD51B	204		1.051
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_36831	8	0.42292419809655524	4.834176486090806e-68	SEMA3D	94		1.601
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_36830	9	0.4252173964127272	9.997557680868382e-67	SEMA3D	88		1.601
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_30685	10	0.4263016478878729	4.1418882434573115e-66	VEGFC	195		1.013
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_34222	11	0.42680260772133727	7.97286928609529e-66	MLIP	24		1.117
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_42711	12	0.4307947967934329	1.3937574688912702e-63	PLS3	124		0.945
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_32142	13	0.4324070665039832	1.080221711303346e-62	ZNF608	630		1.071
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_33551	14	0.43999368304145814	1.4388683873688943e-58	SOX4	69		1.018
OncotreePrimaryDisease	Cervical Squamous Cell Carcinoma	USE_34998	15	0.44220265191820823	2.162583095374879e-57	NMBR	1029		1.081
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_12216	1	0.22700984790172174	3.363977681611519e-122	PAX9	67		0.999
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_38079	2	0.2282363858230872	1.7764337580305808e-121	CSMD1	851		0.967
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_29626	3	0.22898534979086638	4.922183163230577e-121	KCTD8	86		0.97
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_6903	4	0.23324242770768905	1.5432586831044294e-118	API5	110		1.042
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_42903	5	0.2358048034217729	4.802401278379533e-117	VAMP7	39		0.949
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_34154	6	0.2379563291442095	8.428657374549486e-116	TFAP2D	291		0.942
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_41653	7	0.23903052679949344	3.504892216741326e-115	SLC31A2	17		1.055
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_26925	8	0.24152764848315283	9.475282251166078e-114	MOBP	35		1.004
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_42704	9	0.24681312636784133	9.602539622499441e-111	AMOT	311		1.347
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_5173	10	0.24852420217285368	8.855618124140442e-110	MBL2	498		0.969
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_33262	11	0.2566519052725519	3.0022520780312933e-105	SLC35B3	734		0.958
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_30941	12	0.25832342312252043	2.4628397133241683e-104	MTRR	389		1.04
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_21014	13	0.2589197792280628	5.209393140208168e-104	C1GALT1C1L	107		1.01
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_36740	14	0.2589396564909175	5.33546417205025e-104	MAGI2	176		0.982
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_38078	15	0.26157284441299045	1.4518041649147967e-102	CSMD1	724		0.967
OncotreePrimaryDisease	Colorectal Adenocarcinoma	USE_10951	1	0.42166032392727665	1.6027461095194301e-68	CDX2	3	CDX2	6.288
OncotreePrimaryDisease	Colorectal Adenocarcinoma	USE_15392	2	0.4287468923318651	3.115077745558842e-64	CYLD	16		1.096
OncotreePrimaryDisease	Colorectal Adenocarcinoma	USE_39987	3	0.4412548153750389	5.22827231970254e-57	POU5F1B	123		9.498
OncotreePrimaryDisease	Colorectal Adenocarcinoma	USE_16174	4	0.4624998610456861	9.983849287623089e-46	SPNS3	15		0.973
