level	group	se	rank	jsd	fdr	nearest_gene	dist_kb	identity	cn_mean
OncotreeSubtype	Leiomyosarcoma	USE_31973	10	0.45664962253216007	2.904898089844178e-74	NUDT12	99		0.934
OncotreeSubtype	Leiomyosarcoma	USE_39107	11	0.4577109055100275	1.6568578962195472e-73	STMN2	311		1.041
OncotreeSubtype	Leiomyosarcoma	USE_20950	12	0.45970423656832293	4.2485395436916273e-72	THUMPD2	275		0.991
OncotreeSubtype	Leiomyosarcoma	USE_39793	13	0.4615739923229499	8.678095008860465e-71	HAS2	540		1.023
OncotreeSubtype	Leiomyosarcoma	USE_28688	14	0.46721195479981575	6.484005753862726e-67	TTC14	188		1.012
OncotreeSubtype	Leiomyosarcoma	USE_6519	15	0.4696877568062426	3.011165390524767e-65	AMPD3	32		1.014
OncotreeSubtype	Lung Adenocarcinoma	USE_42261	1	0.5300627296229449	9.79440422646558e-69	SHOX	185		0.743
OncotreeSubtype	Lung Adenocarcinoma	USE_42260	2	0.5486995005113611	5.8578837302508625e-50	SHOX	202		0.743
OncotreeSubtype	Lung Adenocarcinoma	USE_40815	3	0.5534289152772507	1.1368148033959662e-45	TAF1L	36		0.91
OncotreeSubtype	Lung Adenocarcinoma	USE_20823	4	0.5648027178909298	3.7237148747690564e-36	TTC27	191		1.163
OncotreeSubtype	Lung Adenocarcinoma	USE_20822	5	0.5680192461743255	1.1452386004103263e-33	TTC27	199		1.163
OncotreeSubtype	Lung Adenocarcinoma	USE_28625	6	0.575510240140381	3.1630700761859058e-28	TBL1XR1	479		1.014
OncotreeSubtype	Lung Adenocarcinoma	USE_31067	7	0.5763006899577023	1.1101708738216719e-27	BASP1	134		1.58
OncotreeSubtype	Lung Adenocarcinoma	USE_28626	8	0.5770657612968213	3.690757738751682e-27	TBL1XR1	497		1.014
OncotreeSubtype	Lung Adenocarcinoma	USE_15536	9	0.5774448429682684	6.680117009214919e-27	CDH11	377		1.092
OncotreeSubtype	Lung Adenocarcinoma	USE_28603	10	0.579265481744429	1.1020682718429137e-25	TBL1XR1	261		1.014
OncotreeSubtype	Lung Adenocarcinoma	USE_32501	11	0.5799441506757793	3.0771862224017226e-25	SPINK14	25		1.135
OncotreeSubtype	Lung Adenocarcinoma	USE_42280	12	0.5841118521173525	1.3861322291118803e-22	ASMT	258		0.743
OncotreeSubtype	Lung Adenocarcinoma	USE_38303	13	0.5853729447005069	8.2511253040225255e-22	CSGALNACT1	97		0.766
OncotreeSubtype	Lung Adenocarcinoma	USE_25393	14	0.5859275945784775	1.788231355867648e-21	KCNJ15	91		0.977
OncotreeSubtype	Lung Adenocarcinoma	USE_38920	15	0.5873370620680841	1.2420054630952834e-20	ASPH	127		1.166
OncotreeSubtype	Lung Squamous Cell Carcinoma	USE_28443	1	0.5150401940578467	1.0457153658419424e-108	SI	66		1.575
OncotreeSubtype	Lung Squamous Cell Carcinoma	USE_34478	2	0.5211001103658164	1.0506947420870544e-99	POU3F2	1		0.874
OncotreeSubtype	Lung Squamous Cell Carcinoma	USE_20823	3	0.5421987867632885	2.06491685646889e-71	TTC27	191		1.115
OncotreeSubtype	Lung Squamous Cell Carcinoma	USE_20822	4	0.5461224496523154	1.1303704614068704e-66	TTC27	199		1.115
OncotreeSubtype	Lung Squamous Cell Carcinoma	USE_42931	5	0.5504848113772524	1.3458476019178097e-61	CDY2B	119		0.223
OncotreeSubtype	Lung Squamous Cell Carcinoma	USE_11428	6	0.5545928826329825	5.347355497973375e-57	KLF5	301		1.13
OncotreeSubtype	Lung Squamous Cell Carcinoma	USE_38522	7	0.5575216764063736	7.865462187812117e-54	NRG1	59		1.059
OncotreeSubtype	Lung Squamous Cell Carcinoma	USE_42932	8	0.5580719181391776	3.018489561280852e-53	CDY2A	119		0.223
OncotreeSubtype	Lung Squamous Cell Carcinoma	USE_3663	9	0.5596028166858562	1.2285084173578653e-51	CAMK1G	234		1.146
OncotreeSubtype	Lung Squamous Cell Carcinoma	USE_3664	10	0.5605199496546953	1.0973396318608877e-50	CAMK1G	214		1.146
OncotreeSubtype	Lung Squamous Cell Carcinoma	USE_34489	11	0.5619987583776233	3.620417070373349e-49	SIM1	148		0.97
OncotreeSubtype	Lung Squamous Cell Carcinoma	USE_21598	12	0.5667159158580035	1.7470025731382538e-44	LRRTM1	586		0.767
OncotreeSubtype	Lung Squamous Cell Carcinoma	USE_31987	13	0.5685028430341473	9.063974385381867e-43	EFNA5	1858		0.992
OncotreeSubtype	Lung Squamous Cell Carcinoma	USE_22313	14	0.5695388566482873	8.591049280113069e-42	KYNU	721		0.42
OncotreeSubtype	Lung Squamous Cell Carcinoma	USE_3404	15	0.5710228525543197	2.0618617939706104e-40	PKP1	24		1.61
OncotreeSubtype	Mantle Cell Lymphoma	USE_21976	1	0.2440033253107873	0.0	BUB1	90		0.563
OncotreeSubtype	Mantle Cell Lymphoma	USE_21975	2	0.34262877994101504	1.3888932838710096e-236	BUB1	86		0.563
OncotreeSubtype	Mantle Cell Lymphoma	USE_18494	3	0.35233444389569624	1.212735190154232e-222	SMAD2	190		1.032
OncotreeSubtype	Mantle Cell Lymphoma	USE_37380	4	0.39714938053556126	1.0687861323972905e-163	CPED1	38		1.177
OncotreeSubtype	Mantle Cell Lymphoma	USE_1880	5	0.402964945919148	1.0147343244354608e-156	NTNG1	139		1.055
OncotreeSubtype	Mantle Cell Lymphoma	USE_34429	6	0.40695370002481207	5.066174306840889e-152	RNGTT	171		0.713
OncotreeSubtype	Mantle Cell Lymphoma	USE_879	7	0.40751343636830945	2.2857569972768118e-151	ZC3H12A	190		0.986
OncotreeSubtype	Mantle Cell Lymphoma	USE_35750	8	0.4081936523282039	1.425171803063635e-150	DGKB	71		1.117
OncotreeSubtype	Mantle Cell Lymphoma	USE_4259	9	0.4130770804190698	6.071382830278432e-145	CEP170	403		1.081
OncotreeSubtype	Mantle Cell Lymphoma	USE_5258	10	0.4139962025030964	6.792426679546482e-144	ZNF365	101		1.082
OncotreeSubtype	Mantle Cell Lymphoma	USE_25829	11	0.4147871599336227	5.4018510756452075e-143	IGLL5	50		0.587
OncotreeSubtype	Mantle Cell Lymphoma	USE_25826	12	0.4175722726515446	7.5630762644062535e-140	IGLL5	11		0.587
OncotreeSubtype	Mantle Cell Lymphoma	USE_25830	13	0.41856044022194877	9.654591859205094e-139	IGLL5	37		0.587
OncotreeSubtype	Mantle Cell Lymphoma	USE_25828	14	0.42458828020193673	4.3766644432479014e-132	IGLL5	13		0.587
OncotreeSubtype	Mantle Cell Lymphoma	USE_5257	15	0.42838069528703226	5.468597899323393e-128	ZNF365	107		1.082
OncotreeSubtype	Medulloblastoma, Group 3	USE_40285	1	0.1209866022981749	0.0	KHDRBS3	1064		0.91
OncotreeSubtype	Medulloblastoma, Group 3	USE_40282	2	0.12640587219038163	0.0	KHDRBS3	962		0.91
OncotreeSubtype	Medulloblastoma, Group 3	USE_40284	3	0.14214104573661474	0.0	KHDRBS3	1016		0.91
OncotreeSubtype	Medulloblastoma, Group 3	USE_40281	4	0.15101476854186702	0.0	KHDRBS3	917		0.91
OncotreeSubtype	Medulloblastoma, Group 3	USE_40100	5	0.1658787864953512	0.0	GSDMC	693		1.004
OncotreeSubtype	Medulloblastoma, Group 3	USE_40283	6	0.17113565267553812	0.0	KHDRBS3	1021		0.91
OncotreeSubtype	Medulloblastoma, Group 3	USE_40273	7	0.17991278776113967	0.0	KHDRBS3	446		0.91
OncotreeSubtype	Medulloblastoma, Group 3	USE_40280	8	0.1960891941918331	0.0	KHDRBS3	924		0.91
OncotreeSubtype	Medulloblastoma, Group 3	USE_39995	9	0.25364723718600457	0.0	POU5F1B	40		26.837
OncotreeSubtype	Medulloblastoma, Group 3	USE_40101	10	0.2597712558732776	0.0	GSDMC	688		1.004
OncotreeSubtype	Medulloblastoma, Group 3	USE_40278	11	0.2682009994233072	0.0	KHDRBS3	706		0.91
OncotreeSubtype	Medulloblastoma, Group 3	USE_39980	12	0.28400831933568116	0.0	POU5F1B	279		26.837
OncotreeSubtype	Medulloblastoma, Group 3	USE_40266	13	0.2987694755927023	0.0	KHDRBS3	335		0.91
OncotreeSubtype	Medulloblastoma, Group 3	USE_40001	14	0.3157968354808935	0.0	POU5F1B	26		26.837
OncotreeSubtype	Medulloblastoma, Group 3	USE_40250	15	0.3369600356228118	9.610378153480225e-294	ZFAT	136		0.977
OncotreeSubtype	Medulloblastoma, NOS	USE_12475	1	0.306111270820636	4.9323869827055e-239	CCDC198	90		8.239
OncotreeSubtype	Medulloblastoma, NOS	USE_5073	2	0.31782187106855714	7.95775003974765e-224	OR13A1	106		0.927
OncotreeSubtype	Medulloblastoma, NOS	USE_2978	3	0.3390995412869947	1.7996022492958152e-197	MROH9	33		0.971
OncotreeSubtype	Medulloblastoma, NOS	USE_12449	4	0.3565518278701826	4.67100929501236e-177	TMEM260	118		7.045
OncotreeSubtype	Medulloblastoma, NOS	USE_27123	5	0.3669822533582613	2.0908905123171986e-165	RBM5	29		1.059
OncotreeSubtype	Medulloblastoma, NOS	USE_36922	6	0.38812585950594874	5.25428080939599e-143	SAMD9	113		1.015
OncotreeSubtype	Medulloblastoma, NOS	USE_19428	7	0.3913998190032131	1.114664680432211e-139	ZNF536	221		0.567
OncotreeSubtype	Medulloblastoma, NOS	USE_16548	8	0.4029224235185616	2.702458647945621e-128	UNC119	0		1.707
OncotreeSubtype	Medulloblastoma, NOS	USE_266	9	0.40618411996587145	3.705046140238395e-125	CASZ1	38		1.087
OncotreeSubtype	Medulloblastoma, NOS	USE_3708	10	0.40942716392227063	4.4767574107371594e-122	RD3	4		1.093
OncotreeSubtype	Medulloblastoma, NOS	USE_12483	11	0.40987548560029075	1.1852513897965417e-121	ARMH4	109		9.031
OncotreeSubtype	Medulloblastoma, NOS	USE_144	12	0.4122480805552553	1.979984427402926e-119	DNAJC11	282		1.019
OncotreeSubtype	Medulloblastoma, NOS	USE_39093	13	0.41305307169150207	1.1080319380393746e-118	PKIA	734		1.023
OncotreeSubtype	Medulloblastoma, NOS	USE_8100	14	0.41721606433436387	7.584567139084565e-115	BUD13	583		0.984
OncotreeSubtype	Medulloblastoma, NOS	USE_12473	15	0.41778040935630406	2.4843156057373298e-114	NAA30	18		6.321
OncotreeSubtype	Melanoma	USE_24571	1	0.4865533999262341	2.6906577635793557e-134	PREX1	1		1.308
OncotreeSubtype	Melanoma	USE_2810	2	0.48818033332201494	9.174739107805996e-132	FCGR2B	5		0.992
OncotreeSubtype	Melanoma	USE_1392	3	0.49132299774379634	6.243091337527807e-127	PGM1	12		1.066
OncotreeSubtype	Melanoma	USE_10207	4	0.494680861914767	7.413401939834102e-122	GAS2L3	87		0.98
OncotreeSubtype	Melanoma	USE_2362	5	0.4974822925822246	1.0323710971908483e-117	PPIAL4H	178		1.121
OncotreeSubtype	Melanoma	USE_37168	6	0.49826621640244895	1.4459921618218772e-116	LHFPL3	177		1.253
OncotreeSubtype	Melanoma	USE_2396	7	0.4987936513755463	8.522378923537722e-116	NBPF11	83		1.21
OncotreeSubtype	Melanoma	USE_14609	8	0.4999667929123856	4.264745908010541e-114	ARRDC4	315		1.157
OncotreeSubtype	Melanoma	USE_35846	9	0.5020883561980385	4.7695189963710736e-111	ABCB5	98		1.219
OncotreeSubtype	Melanoma	USE_37167	10	0.5033349726076565	2.8206118060700575e-109	LHFPL3	181		1.253
OncotreeSubtype	Melanoma	USE_40272	11	0.5035660238330208	5.958546007071927e-109	KHDRBS3	369		1.042
OncotreeSubtype	Melanoma	USE_24368	12	0.5037424805932327	1.0553801542981536e-108	TOP1	114		1.353
OncotreeSubtype	Melanoma	USE_41014	13	0.5041964325872684	4.616324699060521e-108	ANKRD20A1	262		0.918
OncotreeSubtype	Melanoma	USE_30139	14	0.505038774626395	7.031129447235669e-107	RPL34	222		0.843
OncotreeSubtype	Melanoma	USE_30952	15	0.5057991482491693	8.084399453553843e-106	SEMA5A	45		1.012
OncotreeSubtype	Neuroblastoma	USE_29616	1	0.4125493796140408	3.707935307765505e-130	PHOX2B	2		1.024
OncotreeSubtype	Neuroblastoma	USE_29619	2	0.4126516505549278	4.732696345927423e-130	TMEM33	73		1.068
OncotreeSubtype	Neuroblastoma	USE_27975	3	0.4248757400062758	1.3004965053106403e-117	DNAJB8	6		1.041
OncotreeSubtype	Neuroblastoma	USE_5037	4	0.44078766109341105	2.3116187572774625e-102	RET	132		1.022
OncotreeSubtype	Neuroblastoma	USE_29618	5	0.44465819718910704	8.158081674784256e-99	TMEM33	78		1.068
OncotreeSubtype	Neuroblastoma	USE_13245	6	0.4467135499234742	5.859129695332592e-97	KIF26A	131		0.958
OncotreeSubtype	Neuroblastoma	USE_41969	7	0.44712246255845334	1.3697468943484682e-96	IER5L	217		1.066
OncotreeSubtype	Neuroblastoma	USE_14189	8	0.44917669028717466	9.433557101767218e-95	CCDC33	22		1.145
OncotreeSubtype	Neuroblastoma	USE_20487	9	0.45460637095980005	5.550823433309002e-90	MYCN	328		14.159
OncotreeSubtype	Neuroblastoma	USE_7467	10	0.45503697590725606	1.307404417390233e-89	PHOX2A	0		0.981
OncotreeSubtype	Neuroblastoma	USE_3110	11	0.45545197302522505	2.987731507768061e-89	FAM163A	35		1.369
OncotreeSubtype	Neuroblastoma	USE_7335	12	0.4591915848813535	4.699083913090574e-86	GAL	26		1.09
OncotreeSubtype	Neuroblastoma	USE_27973	13	0.461159490657019	2.143951619826022e-84	DNAJB8	54		1.073
OncotreeSubtype	Neuroblastoma	USE_23548	14	0.4613042643375596	2.8366706006020548e-84	RAMP1	0		1.049
OncotreeSubtype	Neuroblastoma	USE_20494	15	0.46263871639802395	3.7241606813836076e-83	CYRIA	272		14.159
OncotreeSubtype	Non-Hodgkin Lymphoma	USE_25828	1	0.345548584335678	8.581107604097474e-181	IGLL5	13		0.524
OncotreeSubtype	Non-Hodgkin Lymphoma	USE_25824	2	0.34873902204373425	3.470848283475014e-177	GGTLC2	106		0.524
OncotreeSubtype	Non-Hodgkin Lymphoma	USE_25829	3	0.37699828646675576	7.564817724034879e-147	IGLL5	50		0.524
OncotreeSubtype	Non-Hodgkin Lymphoma	USE_25830	4	0.3937914346259176	3.660261663702951e-130	IGLL5	37		0.524
OncotreeSubtype	Non-Hodgkin Lymphoma	USE_13327	5	0.4384409166298651	1.030628701173481e-90	TMEM121	1224		1.075
OncotreeSubtype	Non-Hodgkin Lymphoma	USE_25823	6	0.44829766113993186	5.7360492917600696e-83	GGTLC2	81		0.524
OncotreeSubtype	Non-Hodgkin Lymphoma	USE_37582	7	0.45239151345098566	7.511563446625953e-80	LRGUK	50		1.262
OncotreeSubtype	Non-Hodgkin Lymphoma	USE_22512	8	0.456322861245653	6.4476083553492295e-77	SLC4A10	139		0.982
OncotreeSubtype	Non-Hodgkin Lymphoma	USE_28960	9	0.46514783468812204	1.5748963904278117e-70	FGF12	270		1.095
OncotreeSubtype	Non-Hodgkin Lymphoma	USE_28877	10	0.46634985858476125	1.1080637448453965e-69	BCL6	353		1.155
OncotreeSubtype	Non-Hodgkin Lymphoma	USE_28874	11	0.47303261932279106	4.647784100899211e-65	BCL6	243		1.155
OncotreeSubtype	Non-Hodgkin Lymphoma	USE_5079	12	0.47369704411583907	1.3126131267579109e-64	ZFAND4	9		1.001
OncotreeSubtype	Non-Hodgkin Lymphoma	USE_10510	13	0.47961442994150494	1.1579559544198e-60	RNFT2	7		0.987
OncotreeSubtype	Non-Hodgkin Lymphoma	USE_25826	14	0.4809100934825327	8.157922072268455e-60	IGLL5	11		0.524
OncotreeSubtype	Non-Hodgkin Lymphoma	USE_24367	15	0.48180293680004765	3.108009565660272e-59	TOP1	135		1.075
OncotreeSubtype	Non-Small Cell Lung Cancer	USE_19643	1	0.3845163562916498	2.951988573451811e-207	FCGBP	16		1.699
OncotreeSubtype	Non-Small Cell Lung Cancer	USE_39233	2	0.4256794399828287	3.186755166787844e-150	NECAB1	8		0.364
OncotreeSubtype	Non-Small Cell Lung Cancer	USE_39231	3	0.46274639559167063	1.047845025987618e-106	TMEM64	24		0.366
OncotreeSubtype	Non-Small Cell Lung Cancer	USE_18606	4	0.49276113323150694	6.159159633117181e-77	ONECUT2	35		0.96
OncotreeSubtype	Non-Small Cell Lung Cancer	USE_39227	5	0.5073305857577673	3.0137624203356476e-64	TMEM64	233		0.366
OncotreeSubtype	Non-Small Cell Lung Cancer	USE_39228	6	0.5087639521447034	4.6266476168587926e-63	TMEM64	195		0.366
OncotreeSubtype	Non-Small Cell Lung Cancer	USE_39232	7	0.5201861626980101	5.294615565233205e-54	TMEM64	14		0.366
OncotreeSubtype	Non-Small Cell Lung Cancer	USE_7669	8	0.5240771253621638	4.4117881535022893e-51	DLG2	280		1.017
OncotreeSubtype	Non-Small Cell Lung Cancer	USE_39230	9	0.5271217031513838	7.502622289700684e-49	TMEM64	61		0.366
OncotreeSubtype	Non-Small Cell Lung Cancer	USE_19382	10	0.5273749871322401	1.1453034304729611e-48	UQCRFS1	1349		1.207
OncotreeSubtype	Non-Small Cell Lung Cancer	USE_10925	11	0.5351838886492075	3.47042963666785e-43	GPR12	79		0.565
OncotreeSubtype	Non-Small Cell Lung Cancer	USE_38743	12	0.5401644237261789	7.2793441856250456e-40	SNTG1	557		0.81
OncotreeSubtype	Non-Small Cell Lung Cancer	USE_40770	13	0.5409830731374043	2.481851265190141e-39	CDKN2B	207		0.448
OncotreeSubtype	Non-Small Cell Lung Cancer	USE_29550	14	0.5472197840562308	2.1917967976073328e-35	TLR1	3		0.795
OncotreeSubtype	Non-Small Cell Lung Cancer	USE_26577	15	0.5479649664042375	6.29084983612183e-35	HRH1	80		0.505
OncotreeSubtype	Oral Cavity Squamous Cell Carcinoma	USE_5872	1	0.5348746095138865	5.5580229007931206e-58	STN1	26		0.954
OncotreeSubtype	Oral Cavity Squamous Cell Carcinoma	USE_3404	2	0.5359801932298258	5.396797566582618e-57	PKP1	24		1.281
OncotreeSubtype	Oral Cavity Squamous Cell Carcinoma	USE_17695	3	0.5417028334807303	4.995795041333568e-52	ST6GALNAC2	9		0.982
OncotreeSubtype	Oral Cavity Squamous Cell Carcinoma	USE_7200	4	0.5478949953224868	6.561279694761461e-47	SLC22A11	21		1.271
OncotreeSubtype	Oral Cavity Squamous Cell Carcinoma	USE_16816	5	0.5489328762505494	4.433377657300999e-46	KRT14	0		0.934
OncotreeSubtype	Oral Cavity Squamous Cell Carcinoma	USE_14471	6	0.5530761104628281	7.813726207868349e-43	POLG	58		1.039
OncotreeSubtype	Oral Cavity Squamous Cell Carcinoma	USE_17659	7	0.5546185219938754	1.1752931102617517e-41	ITGB4	12		0.993
OncotreeSubtype	Oral Cavity Squamous Cell Carcinoma	USE_28165	8	0.5564799444531334	2.9396030925872852e-40	GRK7	44		1.341
OncotreeSubtype	Oral Cavity Squamous Cell Carcinoma	USE_3664	9	0.5575049109321604	1.68929686632456e-39	CAMK1G	214		1.317
OncotreeSubtype	Oral Cavity Squamous Cell Carcinoma	USE_9440	10	0.5578609810385243	3.085612309766461e-39	KRT74	10		1.08
OncotreeSubtype	Oral Cavity Squamous Cell Carcinoma	USE_6588	11	0.5591044861263694	2.503017449980806e-38	RASSF10	149		0.845
OncotreeSubtype	Oral Cavity Squamous Cell Carcinoma	USE_12000	12	0.5614006192894898	1.1234237313462137e-36	SLC7A8	16		1.252
OncotreeSubtype	Oral Cavity Squamous Cell Carcinoma	USE_7772	13	0.5614546399821916	1.2277298048134048e-36	AMOTL1	85		0.871
OncotreeSubtype	Oral Cavity Squamous Cell Carcinoma	USE_6393	14	0.5627349090745899	9.830602903999648e-36	TH	12		0.822
OncotreeSubtype	Oral Cavity Squamous Cell Carcinoma	USE_820	15	0.5639111459269399	6.517108148985704e-35	GJB5	1		1.148
OncotreeSubtype	Oropharynx Squamous Cell Carcinoma	USE_22285	1	0.27818568445223846	1.4412582554698465e-219	THSD7B	53		0.066
OncotreeSubtype	Oropharynx Squamous Cell Carcinoma	USE_35507	2	0.4923442137303608	6.892051694294714e-43	FOXL3	77		0.983
OncotreeSubtype	Oropharynx Squamous Cell Carcinoma	USE_25167	3	0.496525011210791	8.318784839349574e-41	NCAM2	1621		0.63
OncotreeSubtype	Oropharynx Squamous Cell Carcinoma	USE_22287	4	0.5154910547554634	5.107313104011771e-32	THSD7B	341		0.066
OncotreeSubtype	Oropharynx Squamous Cell Carcinoma	USE_35480	5	0.5163672474998118	1.2244998923879809e-31	DLL1	66		0.686
OncotreeSubtype	Oropharynx Squamous Cell Carcinoma	USE_6596	6	0.5197078998750229	3.2696251238503806e-30	FAR1	55		0.833
OncotreeSubtype	Oropharynx Squamous Cell Carcinoma	USE_5167	7	0.5203434515409289	6.0572687074042186e-30	DKK1	184		0.761
OncotreeSubtype	Oropharynx Squamous Cell Carcinoma	USE_38731	8	0.5233587533981123	1.084281033364824e-28	SNAI2	214		0.775
OncotreeSubtype	Oropharynx Squamous Cell Carcinoma	USE_13907	9	0.5239301770949804	1.861472815832473e-28	BNIP2	154		1.063
OncotreeSubtype	Oropharynx Squamous Cell Carcinoma	USE_36058	10	0.5321097700251263	3.268202442661655e-25	ITPRID1	92		1.007
OncotreeSubtype	Oropharynx Squamous Cell Carcinoma	USE_23357	11	0.5346253790895572	2.9670776593736195e-24	DNER	169		0.977
OncotreeSubtype	Oropharynx Squamous Cell Carcinoma	USE_25514	12	0.535420017938959	5.900165292598564e-24	WDR4	48		1.046
OncotreeSubtype	Oropharynx Squamous Cell Carcinoma	USE_39143	13	0.5355172331784881	6.415871528388667e-24	PAG1	140		0.975
OncotreeSubtype	Oropharynx Squamous Cell Carcinoma	USE_34658	14	0.5361106503289795	1.0688318477377533e-23	MARCKS	300		0.613
OncotreeSubtype	Oropharynx Squamous Cell Carcinoma	USE_24738	15	0.5363428021248118	1.3041514605384412e-23	CYP24A1	10		1.457
OncotreeSubtype	Osteosarcoma	USE_42913	1	0.38864736484239243	2.0414737239961447e-259	TSPY1	13		0.233
OncotreeSubtype	Osteosarcoma	USE_42914	2	0.3899773193500919	6.766676270433214e-257	TSPY1	27		0.233
OncotreeSubtype	Osteosarcoma	USE_42915	3	0.41296536584411714	2.454366527066204e-215	TSPY10	13		0.233
OncotreeSubtype	Osteosarcoma	USE_9300	4	0.41787352581731757	6.193421451035723e-207	AMIGO2	78		1.02
OncotreeSubtype	Osteosarcoma	USE_9296	5	0.47067308250213447	3.4769566528353667e-127	SLC38A4	114		1.065
OncotreeSubtype	Osteosarcoma	USE_40759	6	0.4824402168586293	4.788562476731263e-112	IFNE	191		0.526
OncotreeSubtype	Osteosarcoma	USE_10273	7	0.4973414972262469	2.9206324050518376e-94	APPL2	50		1.127
OncotreeSubtype	Osteosarcoma	USE_40760	8	0.4999534555521703	2.6577578694437945e-91	MTAP	175		0.526
OncotreeSubtype	Osteosarcoma	USE_40762	9	0.5106430199731615	1.093537671867854e-79	MTAP	36		0.526
OncotreeSubtype	Osteosarcoma	USE_7065	10	0.5124248248768344	7.871512739682909e-78	MPEG1	38		0.997
OncotreeSubtype	Osteosarcoma	USE_10721	11	0.5180122051631815	3.8127886324855605e-72	TMEM132C	558		0.943
OncotreeSubtype	Osteosarcoma	USE_32652	12	0.5219232726198019	2.700752628550112e-68	ITK	2		1.347
OncotreeSubtype	Osteosarcoma	USE_32999	13	0.5232499774987489	5.167152835862423e-67	ADAMTS2	115		1.19
OncotreeSubtype	Osteosarcoma	USE_6238	14	0.5317975290547863	4.777461083071955e-59	INSYN2A	182		0.873
OncotreeSubtype	Osteosarcoma	USE_36742	15	0.5387523222004043	6.146647502297719e-53	MAGI2	547		0.84
OncotreeSubtype	Pancreatic Adenocarcinoma	USE_18606	1	0.5075181533986499	2.867643294988102e-52	ONECUT2	35		0.649
OncotreeSubtype	Pancreatic Adenocarcinoma	USE_34793	2	0.5610372586068755	6.8194145302016e-21	ARHGAP18	138		0.814
OncotreeSubtype	Pancreatic Adenocarcinoma	USE_23920	3	0.5628900917663029	4.590873504004067e-20	MACROD2	41		0.818
OncotreeSubtype	Pancreatic Adenocarcinoma	USE_30029	4	0.5726042265686895	5.253158819810083e-16	CCSER1	421		0.667
OncotreeSubtype	Pancreatic Adenocarcinoma	USE_15138	5	0.5801245549259795	3.453880774637514e-13	ERN2	4		0.943
OncotreeSubtype	Pancreatic Adenocarcinoma	USE_42251	6	0.5844911098597455	1.1047662806943811e-11	CACNA1B	231		1.021
OncotreeSubtype	Pancreatic Adenocarcinoma	USE_36869	7	0.5848054543581649	1.4065339474118004e-11	STEAP2	27		1.15
OncotreeSubtype	Pancreatic Adenocarcinoma	USE_33248	8	0.5852549327366297	1.980191918426495e-11	EEF1E1	70		0.888
OncotreeSubtype	Pancreatic Adenocarcinoma	USE_29691	9	0.5856486258499294	2.6654918862683226e-11	RASL11B	48		0.905
OncotreeSubtype	Pancreatic Adenocarcinoma	USE_41395	10	0.5866014035981717	5.4369483304008625e-11	FANCC	163		0.946
OncotreeSubtype	Pancreatic Adenocarcinoma	USE_38201	11	0.5868001473595819	6.300389586033645e-11	FAM86B2	12		0.802
OncotreeSubtype	Pancreatic Adenocarcinoma	USE_34791	12	0.5873086589176542	9.171996368649011e-11	ARHGAP18	147		0.814
OncotreeSubtype	Pancreatic Adenocarcinoma	USE_14655	13	0.5873639043476054	9.551813387767416e-11	ASB7	115		1.127
OncotreeSubtype	Pancreatic Adenocarcinoma	USE_17920	14	0.5883529918135144	1.9649154611457365e-10	METRNL	4		1.015
OncotreeSubtype	Pancreatic Adenocarcinoma	USE_38012	15	0.5888896052478308	2.892965447397283e-10	NCAPG2	268		1.033
OncotreeSubtype	Papillary Renal Cell Carcinoma	USE_6028	1	0.36206202298874623	7.980259951061535e-85	GFRA1	67		1.532
OncotreeSubtype	Papillary Renal Cell Carcinoma	USE_7634	2	0.39656207159640855	8.72096630602678e-66	TENM4	1094		1.002
OncotreeSubtype	Papillary Renal Cell Carcinoma	USE_12320	3	0.41582235804360423	3.2575359311544947e-56	NIN	6		0.004
OncotreeSubtype	Papillary Renal Cell Carcinoma	USE_33624	4	0.4175817261488904	2.233552039268374e-55	SLC17A3	22		1.03
OncotreeSubtype	Papillary Renal Cell Carcinoma	USE_10842	5	0.4266105776634702	3.4725433818222323e-51	LATS2	49		0.0
OncotreeSubtype	Papillary Renal Cell Carcinoma	USE_27605	6	0.4313973874679407	4.9699522674507466e-49	ZPLD1	197		1.042
OncotreeSubtype	Papillary Renal Cell Carcinoma	USE_12479	7	0.43461399981609133	1.3198215929595514e-47	SLC35F4	161		1.045
OncotreeSubtype	Papillary Renal Cell Carcinoma	USE_7635	8	0.43668745894358674	1.0625233257033447e-46	TENM4	1098		1.002
OncotreeSubtype	Papillary Renal Cell Carcinoma	USE_30529	9	0.4406880960547832	5.578986404254453e-45	PDGFC	23		1.022
OncotreeSubtype	Papillary Renal Cell Carcinoma	USE_11364	10	0.4457849721691153	7.856652194093414e-43	TDRD3	277		0.98
OncotreeSubtype	Papillary Renal Cell Carcinoma	USE_27604	11	0.4475012968207873	4.040466817456324e-42	ZPLD1	199		1.042
OncotreeSubtype	Papillary Renal Cell Carcinoma	USE_8416	12	0.4559174647924442	1.008966638492212e-38	SNX19	69		1.044
OncotreeSubtype	Papillary Renal Cell Carcinoma	USE_13998	13	0.45599279751496835	1.0806565618306531e-38	PARP16	2		0.166
OncotreeSubtype	Papillary Renal Cell Carcinoma	USE_27677	14	0.456325852714097	1.463684469801003e-38	NECTIN3	828		0.993
OncotreeSubtype	Papillary Renal Cell Carcinoma	USE_8415	15	0.4600545571963244	4.206671099014544e-37	SNX19	80		1.044
OncotreeSubtype	Plasma Cell Myeloma	USE_2159	1	0.3496396790988776	9.124193497612344e-226	TENT5C	37		0.626
